asdf adf, asdfaff,asdfasdf
498960,792148.9,30.102261
1322376.3,1438163.57,30.063936
190724.4,192476.78,30.089579
79520.76,86854.48,30.063236
254281.5,246144.49,30.060614
515035.62,884419.17,30.063236
19260000,20610000,30.102226
328500,348374.25,30.102217
315000,265821.57,30.118774
705600,1010842.56,30.100628
831498.3,1117791.48,30.10216
24059.09,33952.19,30.095957
48115.94,66755.39,30.100073
28869.12,42826.99,30.09248
56135.64,50656.8,30.101356
48115.94,67905.07,30.113743
48115.94,66938.9,30.121655
80192.49,86421.04,30.109537
48115.94,73798.5,30.11824
60946.79,62467.29,30.065799
28869.12,42727.74,30.082993
13410000,11700000,30.091921
1669113.93,2099127.76,30.117352
179562.23,211372.57,30.095783
177744.16,157171.16,30.110518
17757.58,16948.72,30.10288
130129.87,101758.43,30.068468
42854.77,63592.88,30.068468
785.58,662.18,30.068468
170361.91,177176.38,30.068468
1430.89,1861.41,30.068468
129913.27,101692.86,30.079785
366285.62,507164.19,30.08012
22512.61,28637.17,30.08012
9246.6,10880.22,29.959805
96164.64,69357.78,29.959805
11095.92,12737.89,29.959805
218475,199030.29,29.962601
1400904,1772984.1,29.962601
4365,4438.05,29.962601
4365,6095.72,29.962601
39789,58106.58,29.962601
24867,18969.79,29.962601
213876,261435.18,29.962601
69435,93674.34,29.960735
14922,12333.03,29.960735
165546,239134.51,29.963396
72837,86637.86,29.963396
72837,98147.86,29.963396
19440,30658.59,29.963396
9945,11551.12,29.963396
255878.61,345894.66,29.958415
153527.17,138228.8,29.9696
255878.61,177339.74,29.959404
102351.45,95132.8,29.958904
155489.66,145139.65,29.95822
137233.8,114919.58,29.965832
123596.05,183015.09,29.965721
107111.11,88218.85,29.965717
96309.32,85911,29.95775
104031.7,168443.97,30.39431
338944.5,485816.61,30.56267
272349,414565.56,30.56267
129690,129635.53,30.561651
123210,120345.61,30.56267
3698.64,3939.13,30.56106
2115760.5,3057739.39,30.5579
93548.58,118401.07,30.56106
1037311.14,1487255.23,30.56106
15463.3,11825.56,30.57185
13893.35,13988.5,30.562835
316618.23,230328.99,30.567566
54834.66,63053.72,30.60895
295269.11,488965.65,30.59925
723734.17,955908.09,30.53674
1741572,1455184.42,30.555161
135450,164978.1,30.105968
60300,77678.46,30.1018
22500,19501.76,30.1018
34212.42,33250.37,30.1018
460128.2,626142.46,30.1653
32169.69,37291.11,30.1018
50550.75,49526.38,30.17399
42300,53762.62,30.1515
10171.26,16798.29,30.16269
155342.88,176189.89,30.16269
3698.64,4424.48,30.16269
4623.3,4525.86,30.16269
33287.76,27375.62,30.16269
21267.18,24840.49,30.163641
729556.74,889825.76,30.163641
350446.14,438049.26,30.163641
2135964.6,1728721.59,30.163641
4623.3,4782.1,30.163641
2469639.6,2708463.63,30.1515
914073.3,1296439.3,30.1515
3042940.5,3181868.99,30.1515
234997.65,255975.89,30.1515
912600,1147247.71,30.1515
1920744.9,2837762.3,30.1515
455754.6,696809.59,30.1515
1552693.95,1552594.58,30.1515
8910,13521.83,30.1515
398968.2,424087.24,30.1515
4500,4238.41,30.1515
31071.6,57802.5,30.1515
4956125.85,7279557.65,30.1515
40500,34160.94,30.1515
135868.99,234280.26,30.185885
36784.23,58447.64,30.185885
1086940.9,1770235.43,30.185885
16767.17,17228.6,30.16649
1404900,1840643.78,30.176
4696520.5,6342697.9,30.00777
67892.48,86628.09,30.17509
86056.32,125938.17,30.17501
67892.48,64169.8,30.174776
67892.48,80898.23,30.17476
86056.32,91244.65,30.1745
67892.48,92333.77,30.17447
101009.36,98181.1,30.17417
67892.48,66272.56,30.17451
67892.48,99945.87,30.17475
86056.32,139415.11,30.17514
86056.32,106664.4,30.17474
132603.34,115117.07,30.17664
132603.34,216561.94,30.17638
91764.15,70364.02,30.17623
457854.5,345588.57,30.17698
385480.82,558330.42,30.174486
213596.46,190329.82,29.7917
1051338.42,1069841.98,29.7917
6472.62,9957.87,29.7917
159041.52,249984.64,29.776566
12945.24,19024.97,29.776566
29589.12,35207.53,29.776566
12945.24,16859.05,29.776566
29061,40749.33,29.7255
48087,68008.1,29.7255
128628,133425.18,29.7255
128628,168246.71,29.7255
128628,176279.14,29.7255
4968,5265.92,29.7255
157005,131774.3,29.7255
459,847.36,29.7255
459,428.69,29.7255
1062,1602.72,29.7255
2304,2474.16,29.7255
1476,1935.04,29.7255
185040,313975.87,30.57332
11095.92,11961.62,30.67464
8321.94,9646.79,30.67464
199726.56,277743.75,30.67423
118356.48,182860.76,30.67423
17568.54,29936.79,30.67423
147945.6,238338.59,30.67453
724933.44,767347.85,30.67513
8284485.6,8073943.68,30.64687
438498,636264.11,30.650143
99960.9,88679.21,30.6202
669692.78,841130.78,30.576765
240539.39,412765.59,30.576765
331518.28,464703.76,30.6202
5919.86,9839.94,30.576765
77426.73,73196.13,30.61988
765763.8,735948.78,30.576765
7532014.45,10710000,30.671095
963962.79,977226.92,30.67
121066.57,115414.7,30.596535
70964.84,72362.85,30.596535
755749,658571.77,30.57326
2162232,2520816.55,30.65372
615141.68,895926.17,30.63945
135000,138827.52,30.570326
161748,235301.93,30.5708
164484,194814.85,30.5708
170532,178465.15,30.571087
181980,181216.05,30.570854
181980,151151.13,30.571154
186012,176389.97,30.5708
192348,210005.55,30.571323
197604,203450.71,30.570711
198468,202538.58,30.571777
198612,226675.88,30.5716
200052,335395.98,30.57098
201276,216909.11,30.571613
207324,252344.61,30.5708
208836,310058.81,30.5708
212436,225030.91,30.57164
218052,332681.94,30.571306
218412,222125,30.571608
221076,277280.37,30.571609
226764,303833.37,30.571665
237132,282225.02,30.571615
239652,178583.88,30.571812
245052,241166.46,30.571596
245052,306551.23,30.5708
257868,338372.33,30.57086
6381518.4,8757880.98,30.570326
15390000,11790000,30.570221
This is
a small
footer